date,ppt
2003-01-01 00:00:00+00:00,2399.0
2003-02-01 00:00:00+00:00,338.0
2003-03-01 00:00:00+00:00,515.0
2003-04-01 00:00:00+00:00,74.0
2003-05-01 00:00:00+00:00,76.0
2003-06-01 00:00:00+00:00,0.0
2003-07-01 00:00:00+00:00,0.0
2003-08-01 00:00:00+00:00,181.0
2003-09-01 00:00:00+00:00,8.0
2003-10-01 00:00:00+00:00,584.0
2003-11-01 00:00:00+00:00,717.0
2003-12-01 00:00:00+00:00,2080.0
2004-01-01 00:00:00+00:00,1857.0
2004-02-01 00:00:00+00:00,3331.0
2004-03-01 00:00:00+00:00,1981.0
2004-04-01 00:00:00+00:00,729.0
2004-05-01 00:00:00+00:00,56.0
2004-06-01 00:00:00+00:00,228.0
2004-07-01 00:00:00+00:00,231.0
2004-08-01 00:00:00+00:00,0.0
2004-09-01 00:00:00+00:00,0.0
2004-10-01 00:00:00+00:00,287.0
2004-11-01 00:00:00+00:00,1038.0
2004-12-01 00:00:00+00:00,2967.0
2005-01-01 00:00:00+00:00,2170.0
2005-02-01 00:00:00+00:00,2521.0
2005-03-01 00:00:00+00:00,1408.0
2005-04-01 00:00:00+00:00,189.0
2005-05-01 00:00:00+00:00,309.0
2005-06-01 00:00:00+00:00,46.0
2005-07-01 00:00:00+00:00,1.0
2005-08-01 00:00:00+00:00,19.0
2005-09-01 00:00:00+00:00,288.0
2005-10-01 00:00:00+00:00,681.0
2005-11-01 00:00:00+00:00,3081.0
2005-12-01 00:00:00+00:00,2932.0
2006-01-01 00:00:00+00:00,431.0
2006-02-01 00:00:00+00:00,725.0
2006-03-01 00:00:00+00:00,3434.0
2006-04-01 00:00:00+00:00,2289.0
2006-05-01 00:00:00+00:00,43.0
2006-06-01 00:00:00+00:00,2.0
2006-07-01 00:00:00+00:00,0.0
2006-08-01 00:00:00+00:00,74.0
2006-09-01 00:00:00+00:00,701.0
2006-10-01 00:00:00+00:00,1111.0
2006-11-01 00:00:00+00:00,2958.0
2006-12-01 00:00:00+00:00,1978.0
2007-01-01 00:00:00+00:00,1223.0
2007-02-01 00:00:00+00:00,2788.0
2007-03-01 00:00:00+00:00,285.0
2007-04-01 00:00:00+00:00,216.0
2007-05-01 00:00:00+00:00,27.0
2007-06-01 00:00:00+00:00,0.0
2007-07-01 00:00:00+00:00,1.0
2007-08-01 00:00:00+00:00,0.0
2007-09-01 00:00:00+00:00,1.0
2007-10-01 00:00:00+00:00,185.0
2007-11-01 00:00:00+00:00,828.0
2007-12-01 00:00:00+00:00,1186.0
2008-01-01 00:00:00+00:00,1225.0
2008-02-01 00:00:00+00:00,1751.0
2008-03-01 00:00:00+00:00,2647.0
2008-04-01 00:00:00+00:00,990.0
2008-05-01 00:00:00+00:00,50.0
2008-06-01 00:00:00+00:00,0.0
2008-07-01 00:00:00+00:00,0.0
2008-08-01 00:00:00+00:00,83.0
2008-09-01 00:00:00+00:00,156.0
2008-10-01 00:00:00+00:00,47.0
2008-11-01 00:00:00+00:00,3283.0
2008-12-01 00:00:00+00:00,4029.0
2009-01-01 00:00:00+00:00,1734.0
2009-02-01 00:00:00+00:00,806.0
2009-03-01 00:00:00+00:00,778.0
2009-04-01 00:00:00+00:00,729.0
2009-05-01 00:00:00+00:00,72.0
2009-06-01 00:00:00+00:00,4.0
2009-07-01 00:00:00+00:00,0.0
2009-08-01 00:00:00+00:00,6.0
2009-09-01 00:00:00+00:00,554.0
2009-10-01 00:00:00+00:00,3587.0
2009-11-01 00:00:00+00:00,1463.0
2009-12-01 00:00:00+00:00,2369.0
2010-01-01 00:00:00+00:00,328.0
2010-02-01 00:00:00+00:00,211.0
2010-03-01 00:00:00+00:00,2797.0
2010-04-01 00:00:00+00:00,252.0
2010-05-01 00:00:00+00:00,665.0
2010-06-01 00:00:00+00:00,0.0
2010-07-01 00:00:00+00:00,0.0
2010-08-01 00:00:00+00:00,0.0
2010-09-01 00:00:00+00:00,55.0
2010-10-01 00:00:00+00:00,1039.0
2010-11-01 00:00:00+00:00,3250.0
2010-12-01 00:00:00+00:00,2812.0
2011-01-01 00:00:00+00:00,1551.0
2011-02-01 00:00:00+00:00,150.0
2011-03-01 00:00:00+00:00,1921.0
2011-04-01 00:00:00+00:00,750.0
2011-05-01 00:00:00+00:00,118.0
2011-06-01 00:00:00+00:00,2.0
2011-07-01 00:00:00+00:00,0.0
2011-08-01 00:00:00+00:00,0.0
2011-09-01 00:00:00+00:00,0.0
2011-10-01 00:00:00+00:00,981.0
2011-11-01 00:00:00+00:00,2116.0
2011-12-01 00:00:00+00:00,4216.0
2012-01-01 00:00:00+00:00,1389.0
2012-02-01 00:00:00+00:00,92.0
2012-03-01 00:00:00+00:00,503.0
2012-04-01 00:00:00+00:00,242.0
2012-05-01 00:00:00+00:00,529.0
2012-06-01 00:00:00+00:00,6.0
2012-07-01 00:00:00+00:00,34.0
2012-08-01 00:00:00+00:00,86.0
2012-09-01 00:00:00+00:00,117.0
2012-10-01 00:00:00+00:00,337.0
2012-11-01 00:00:00+00:00,3022.0
2012-12-01 00:00:00+00:00,413.0
2013-01-01 00:00:00+00:00,2757.0
2013-02-01 00:00:00+00:00,100.0
2013-03-01 00:00:00+00:00,44.0
2013-04-01 00:00:00+00:00,1106.0
2013-05-01 00:00:00+00:00,22.0
2013-06-01 00:00:00+00:00,21.0
2013-07-01 00:00:00+00:00,0.0
2013-08-01 00:00:00+00:00,0.0
2013-09-01 00:00:00+00:00,428.0
2013-10-01 00:00:00+00:00,868.0
2013-11-01 00:00:00+00:00,2057.0
2013-12-01 00:00:00+00:00,4182.0
2014-01-01 00:00:00+00:00,243.0
2014-02-01 00:00:00+00:00,160.0
2014-03-01 00:00:00+00:00,853.0
2014-04-01 00:00:00+00:00,491.0
2014-05-01 00:00:00+00:00,32.0
2014-06-01 00:00:00+00:00,26.0
2014-07-01 00:00:00+00:00,7.0
2014-08-01 00:00:00+00:00,1.0
2014-09-01 00:00:00+00:00,34.0
2014-10-01 00:00:00+00:00,952.0
2014-11-01 00:00:00+00:00,1631.0
2014-12-01 00:00:00+00:00,1007.0
2015-01-01 00:00:00+00:00,50.0
2015-02-01 00:00:00+00:00,1070.0
2015-03-01 00:00:00+00:00,1439.0
2015-04-01 00:00:00+00:00,759.0
2015-05-01 00:00:00+00:00,133.0
2015-06-01 00:00:00+00:00,1.0
2015-07-01 00:00:00+00:00,1.0
2015-08-01 00:00:00+00:00,17.0
2015-09-01 00:00:00+00:00,11.0
2015-10-01 00:00:00+00:00,67.0
2015-11-01 00:00:00+00:00,1153.0
2015-12-01 00:00:00+00:00,699.0
2016-01-01 00:00:00+00:00,3777.0
2016-02-01 00:00:00+00:00,261.0
2016-03-01 00:00:00+00:00,436.0
2016-04-01 00:00:00+00:00,86.0
2016-05-01 00:00:00+00:00,61.0
2016-06-01 00:00:00+00:00,53.0
2016-07-01 00:00:00+00:00,0.0
2016-08-01 00:00:00+00:00,1.0
2016-09-01 00:00:00+00:00,185.0
2016-10-01 00:00:00+00:00,1082.0
2016-11-01 00:00:00+00:00,1435.0
2016-12-01 00:00:00+00:00,1009.0
2017-01-01 00:00:00+00:00,558.0
2017-02-01 00:00:00+00:00,1501.0
2017-03-01 00:00:00+00:00,1033.0
2017-04-01 00:00:00+00:00,100.0
2017-05-01 00:00:00+00:00,188.0
2017-06-01 00:00:00+00:00,8.0
2017-07-01 00:00:00+00:00,0.0
2017-08-01 00:00:00+00:00,0.0
2017-09-01 00:00:00+00:00,38.0
2017-10-01 00:00:00+00:00,339.0
2017-11-01 00:00:00+00:00,2314.0
2017-12-01 00:00:00+00:00,2409.0
2018-01-01 00:00:00+00:00,259.0
2018-02-01 00:00:00+00:00,2198.0
2018-03-01 00:00:00+00:00,1484.0
2018-04-01 00:00:00+00:00,424.0
2018-05-01 00:00:00+00:00,149.0
2018-06-01 00:00:00+00:00,0.0
2018-07-01 00:00:00+00:00,1.0
2018-08-01 00:00:00+00:00,49.0
2018-09-01 00:00:00+00:00,37.0
2018-10-01 00:00:00+00:00,1288.0
2018-11-01 00:00:00+00:00,1640.0
2018-12-01 00:00:00+00:00,1931.0
2019-01-01 00:00:00+00:00,38.0
2019-02-01 00:00:00+00:00,1196.0
2019-03-01 00:00:00+00:00,1320.0
2019-04-01 00:00:00+00:00,216.0
2019-05-01 00:00:00+00:00,126.0
2019-06-01 00:00:00+00:00,6.0
2019-07-01 00:00:00+00:00,12.0
2019-08-01 00:00:00+00:00,26.0
2019-09-01 00:00:00+00:00,131.0
2019-10-01 00:00:00+00:00,413.0
2019-11-01 00:00:00+00:00,1140.0
2019-12-01 00:00:00+00:00,1428.0
2020-01-01 00:00:00+00:00,3678.0
2020-02-01 00:00:00+00:00,1462.0
2020-03-01 00:00:00+00:00,2163.0
2020-04-01 00:00:00+00:00,734.0
2020-05-01 00:00:00+00:00,358.0
2020-06-01 00:00:00+00:00,11.0
2020-07-01 00:00:00+00:00,21.0
2020-08-01 00:00:00+00:00,21.0
2020-09-01 00:00:00+00:00,46.0
2020-10-01 00:00:00+00:00,1255.0
2020-11-01 00:00:00+00:00,1057.0
2020-12-01 00:00:00+00:00,1325.0
2021-01-01 00:00:00+00:00,618.0
2021-02-01 00:00:00+00:00,3277.0
2021-03-01 00:00:00+00:00,481.0
2021-04-01 00:00:00+00:00,263.0
2021-05-01 00:00:00+00:00,11.0
2021-06-01 00:00:00+00:00,5.0
2021-07-01 00:00:00+00:00,2.0
2021-08-01 00:00:00+00:00,8.0
2021-09-01 00:00:00+00:00,30.0
2021-10-01 00:00:00+00:00,1471.0
2021-11-01 00:00:00+00:00,2817.0
2021-12-01 00:00:00+00:00,2627.0
2022-01-01 00:00:00+00:00,2325.0
2022-02-01 00:00:00+00:00,1886.0
2022-03-01 00:00:00+00:00,66.0
2022-04-01 00:00:00+00:00,328.0
2022-05-01 00:00:00+00:00,38.0
2022-06-01 00:00:00+00:00,1.0
2022-07-01 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,4.0
2022-09-01 00:00:00+00:00,55.0
2022-10-01 00:00:00+00:00,347.0
2022-11-01 00:00:00+00:00,2654.0
2022-12-01 00:00:00+00:00,3082.0
2023-01-01 00:00:00+00:00,2098.0
2023-02-01 00:00:00+00:00,83.0
2023-03-01 00:00:00+00:00,92.0
2023-04-01 00:00:00+00:00,431.0
2023-05-01 00:00:00+00:00,13.0
2023-06-01 00:00:00+00:00,4.0
2023-07-01 00:00:00+00:00,14.0
2023-08-01 00:00:00+00:00,126.0
2023-09-01 00:00:00+00:00,69.0
2023-10-01 00:00:00+00:00,470.0
2023-11-01 00:00:00+00:00,354.0
2023-12-01 00:00:00+00:00,2474.0
2024-01-01 00:00:00+00:00,2452.0
2024-02-01 00:00:00+00:00,2504.0
2024-03-01 00:00:00+00:00,977.0
2024-04-01 00:00:00+00:00,549.0
2024-05-01 00:00:00+00:00,13.0
2024-06-01 00:00:00+00:00,4.0
2024-07-01 00:00:00+00:00,0.0
2024-08-01 00:00:00+00:00,15.0
2024-09-01 00:00:00+00:00,8.0
2024-10-01 00:00:00+00:00,1235.0
2024-11-01 00:00:00+00:00,2570.0
2024-12-01 00:00:00+00:00,1384.0
