date,soil
2003-01-01 00:00:00+00:00,2535.0
2003-02-01 00:00:00+00:00,1944.0
2003-03-01 00:00:00+00:00,1556.0
2003-04-01 00:00:00+00:00,1109.0
2003-05-01 00:00:00+00:00,788.0
2003-06-01 00:00:00+00:00,578.0
2003-07-01 00:00:00+00:00,460.0
2003-08-01 00:00:00+00:00,384.0
2003-09-01 00:00:00+00:00,330.0
2003-10-01 00:00:00+00:00,289.0
2003-11-01 00:00:00+00:00,258.0
2003-12-01 00:00:00+00:00,900.0
2004-01-01 00:00:00+00:00,1563.0
2004-02-01 00:00:00+00:00,2535.0
2004-03-01 00:00:00+00:00,2535.0
2004-04-01 00:00:00+00:00,2395.0
2004-05-01 00:00:00+00:00,1916.0
2004-06-01 00:00:00+00:00,1613.0
2004-07-01 00:00:00+00:00,1321.0
2004-08-01 00:00:00+00:00,896.0
2004-09-01 00:00:00+00:00,629.0
2004-10-01 00:00:00+00:00,491.0
2004-11-01 00:00:00+00:00,429.0
2004-12-01 00:00:00+00:00,2064.0
2005-01-01 00:00:00+00:00,2535.0
2005-02-01 00:00:00+00:00,2535.0
2005-03-01 00:00:00+00:00,2535.0
2005-04-01 00:00:00+00:00,1994.0
2005-05-01 00:00:00+00:00,1655.0
2005-06-01 00:00:00+00:00,1282.0
2005-07-01 00:00:00+00:00,940.0
2005-08-01 00:00:00+00:00,649.0
2005-09-01 00:00:00+00:00,502.0
2005-10-01 00:00:00+00:00,412.0
2005-11-01 00:00:00+00:00,2354.0
2005-12-01 00:00:00+00:00,2535.0
2006-01-01 00:00:00+00:00,1811.0
2006-02-01 00:00:00+00:00,1578.0
2006-03-01 00:00:00+00:00,2535.0
2006-04-01 00:00:00+00:00,2535.0
2006-05-01 00:00:00+00:00,2001.0
2006-06-01 00:00:00+00:00,1562.0
2006-07-01 00:00:00+00:00,1199.0
2006-08-01 00:00:00+00:00,834.0
2006-09-01 00:00:00+00:00,727.0
2006-10-01 00:00:00+00:00,739.0
2006-11-01 00:00:00+00:00,2535.0
2006-12-01 00:00:00+00:00,2535.0
2007-01-01 00:00:00+00:00,2492.0
2007-02-01 00:00:00+00:00,2535.0
2007-03-01 00:00:00+00:00,1871.0
2007-04-01 00:00:00+00:00,1453.0
2007-05-01 00:00:00+00:00,1053.0
2007-06-01 00:00:00+00:00,768.0
2007-07-01 00:00:00+00:00,567.0
2007-08-01 00:00:00+00:00,453.0
2007-09-01 00:00:00+00:00,379.0
2007-10-01 00:00:00+00:00,327.0
2007-11-01 00:00:00+00:00,287.0
2007-12-01 00:00:00+00:00,275.0
2008-01-01 00:00:00+00:00,268.0
2008-02-01 00:00:00+00:00,953.0
2008-03-01 00:00:00+00:00,2432.0
2008-04-01 00:00:00+00:00,2491.0
2008-05-01 00:00:00+00:00,1952.0
2008-06-01 00:00:00+00:00,1509.0
2008-07-01 00:00:00+00:00,1121.0
2008-08-01 00:00:00+00:00,749.0
2008-09-01 00:00:00+00:00,557.0
2008-10-01 00:00:00+00:00,447.0
2008-11-01 00:00:00+00:00,2535.0
2008-12-01 00:00:00+00:00,2535.0
2009-01-01 00:00:00+00:00,2535.0
2009-02-01 00:00:00+00:00,2281.0
2009-03-01 00:00:00+00:00,2017.0
2009-04-01 00:00:00+00:00,1944.0
2009-05-01 00:00:00+00:00,1516.0
2009-06-01 00:00:00+00:00,1199.0
2009-07-01 00:00:00+00:00,874.0
2009-08-01 00:00:00+00:00,619.0
2009-09-01 00:00:00+00:00,513.0
2009-10-01 00:00:00+00:00,2535.0
2009-11-01 00:00:00+00:00,2535.0
2009-12-01 00:00:00+00:00,2535.0
2010-01-01 00:00:00+00:00,1807.0
2010-02-01 00:00:00+00:00,1245.0
2010-03-01 00:00:00+00:00,2535.0
2010-04-01 00:00:00+00:00,2063.0
2010-05-01 00:00:00+00:00,1940.0
2010-06-01 00:00:00+00:00,1483.0
2010-07-01 00:00:00+00:00,1076.0
2010-08-01 00:00:00+00:00,704.0
2010-09-01 00:00:00+00:00,533.0
2010-10-01 00:00:00+00:00,487.0
2010-11-01 00:00:00+00:00,2529.0
2010-12-01 00:00:00+00:00,2535.0
2011-01-01 00:00:00+00:00,2535.0
2011-02-01 00:00:00+00:00,1845.0
2011-03-01 00:00:00+00:00,2535.0
2011-04-01 00:00:00+00:00,2376.0
2011-05-01 00:00:00+00:00,1897.0
2011-06-01 00:00:00+00:00,1489.0
2011-07-01 00:00:00+00:00,1106.0
2011-08-01 00:00:00+00:00,716.0
2011-09-01 00:00:00+00:00,540.0
2011-10-01 00:00:00+00:00,511.0
2011-11-01 00:00:00+00:00,1535.0
2011-12-01 00:00:00+00:00,2535.0
2012-01-01 00:00:00+00:00,2535.0
2012-02-01 00:00:00+00:00,1826.0
2012-03-01 00:00:00+00:00,1421.0
2012-04-01 00:00:00+00:00,1053.0
2012-05-01 00:00:00+00:00,910.0
2012-06-01 00:00:00+00:00,660.0
2012-07-01 00:00:00+00:00,509.0
2012-08-01 00:00:00+00:00,416.0
2012-09-01 00:00:00+00:00,353.0
2012-10-01 00:00:00+00:00,307.0
2012-11-01 00:00:00+00:00,2286.0
2012-12-01 00:00:00+00:00,1672.0
2013-01-01 00:00:00+00:00,2535.0
2013-02-01 00:00:00+00:00,1758.0
2013-03-01 00:00:00+00:00,1199.0
2013-04-01 00:00:00+00:00,1290.0
2013-05-01 00:00:00+00:00,937.0
2013-06-01 00:00:00+00:00,689.0
2013-07-01 00:00:00+00:00,525.0
2013-08-01 00:00:00+00:00,427.0
2013-09-01 00:00:00+00:00,361.0
2013-10-01 00:00:00+00:00,313.0
2013-11-01 00:00:00+00:00,1031.0
2013-12-01 00:00:00+00:00,2535.0
2014-01-01 00:00:00+00:00,1749.0
2014-02-01 00:00:00+00:00,1168.0
2014-03-01 00:00:00+00:00,1048.0
2014-04-01 00:00:00+00:00,875.0
2014-05-01 00:00:00+00:00,620.0
2014-06-01 00:00:00+00:00,485.0
2014-07-01 00:00:00+00:00,401.0
2014-08-01 00:00:00+00:00,342.0
2014-09-01 00:00:00+00:00,299.0
2014-10-01 00:00:00+00:00,266.0
2014-11-01 00:00:00+00:00,708.0
2014-12-01 00:00:00+00:00,654.0
2015-01-01 00:00:00+00:00,505.0
2015-02-01 00:00:00+00:00,476.0
2015-03-01 00:00:00+00:00,686.0
2015-04-01 00:00:00+00:00,644.0
2015-05-01 00:00:00+00:00,499.0
2015-06-01 00:00:00+00:00,410.0
2015-07-01 00:00:00+00:00,349.0
2015-08-01 00:00:00+00:00,304.0
2015-09-01 00:00:00+00:00,270.0
2015-10-01 00:00:00+00:00,242.0
2015-11-01 00:00:00+00:00,220.0
2015-12-01 00:00:00+00:00,202.0
2016-01-01 00:00:00+00:00,2535.0
2016-02-01 00:00:00+00:00,1889.0
2016-03-01 00:00:00+00:00,1405.0
2016-04-01 00:00:00+00:00,931.0
2016-05-01 00:00:00+00:00,645.0
2016-06-01 00:00:00+00:00,500.0
2016-07-01 00:00:00+00:00,410.0
2016-08-01 00:00:00+00:00,349.0
2016-09-01 00:00:00+00:00,304.0
2016-10-01 00:00:00+00:00,270.0
2016-11-01 00:00:00+00:00,450.0
2016-12-01 00:00:00+00:00,390.0
2017-01-01 00:00:00+00:00,335.0
2017-02-01 00:00:00+00:00,618.0
2017-03-01 00:00:00+00:00,556.0
2017-04-01 00:00:00+00:00,447.0
2017-05-01 00:00:00+00:00,375.0
2017-06-01 00:00:00+00:00,323.0
2017-07-01 00:00:00+00:00,284.0
2017-08-01 00:00:00+00:00,254.0
2017-09-01 00:00:00+00:00,230.0
2017-10-01 00:00:00+00:00,210.0
2017-11-01 00:00:00+00:00,1293.0
2017-12-01 00:00:00+00:00,2492.0
2018-01-01 00:00:00+00:00,1661.0
2018-02-01 00:00:00+00:00,2535.0
2018-03-01 00:00:00+00:00,2535.0
2018-04-01 00:00:00+00:00,2142.0
2018-05-01 00:00:00+00:00,1638.0
2018-06-01 00:00:00+00:00,1220.0
2018-07-01 00:00:00+00:00,858.0
2018-08-01 00:00:00+00:00,611.0
2018-09-01 00:00:00+00:00,480.0
2018-10-01 00:00:00+00:00,464.0
2018-11-01 00:00:00+00:00,813.0
2018-12-01 00:00:00+00:00,1459.0
2019-01-01 00:00:00+00:00,820.0
2019-02-01 00:00:00+00:00,810.0
2019-03-01 00:00:00+00:00,950.0
2019-04-01 00:00:00+00:00,715.0
2019-05-01 00:00:00+00:00,539.0
2019-06-01 00:00:00+00:00,436.0
2019-07-01 00:00:00+00:00,367.0
2019-08-01 00:00:00+00:00,318.0
2019-09-01 00:00:00+00:00,280.0
2019-10-01 00:00:00+00:00,251.0
2019-11-01 00:00:00+00:00,227.0
2019-12-01 00:00:00+00:00,245.0
2020-01-01 00:00:00+00:00,2532.0
2020-02-01 00:00:00+00:00,2535.0
2020-03-01 00:00:00+00:00,2535.0
2020-04-01 00:00:00+00:00,2414.0
2020-05-01 00:00:00+00:00,2113.0
2020-06-01 00:00:00+00:00,1670.0
2020-07-01 00:00:00+00:00,1278.0
2020-08-01 00:00:00+00:00,850.0
2020-09-01 00:00:00+00:00,608.0
2020-10-01 00:00:00+00:00,581.0
2020-11-01 00:00:00+00:00,565.0
2020-12-01 00:00:00+00:00,582.0
2021-01-01 00:00:00+00:00,463.0
2021-02-01 00:00:00+00:00,2510.0
2021-03-01 00:00:00+00:00,2100.0
2021-04-01 00:00:00+00:00,1704.0
2021-05-01 00:00:00+00:00,1291.0
2021-06-01 00:00:00+00:00,985.0
2021-07-01 00:00:00+00:00,720.0
2021-08-01 00:00:00+00:00,542.0
2021-09-01 00:00:00+00:00,438.0
2021-10-01 00:00:00+00:00,532.0
2021-11-01 00:00:00+00:00,2140.0
2021-12-01 00:00:00+00:00,2535.0
2022-01-01 00:00:00+00:00,2535.0
2022-02-01 00:00:00+00:00,2535.0
2022-03-01 00:00:00+00:00,1741.0
2022-04-01 00:00:00+00:00,1360.0
2022-05-01 00:00:00+00:00,979.0
2022-06-01 00:00:00+00:00,716.0
2022-07-01 00:00:00+00:00,540.0
2022-08-01 00:00:00+00:00,436.0
2022-09-01 00:00:00+00:00,367.0
2022-10-01 00:00:00+00:00,318.0
2022-11-01 00:00:00+00:00,1731.0
2022-12-01 00:00:00+00:00,2535.0
2023-01-01 00:00:00+00:00,2535.0
2023-02-01 00:00:00+00:00,1786.0
2023-03-01 00:00:00+00:00,1151.0
2023-04-01 00:00:00+00:00,931.0
2023-05-01 00:00:00+00:00,645.0
2023-06-01 00:00:00+00:00,500.0
2023-07-01 00:00:00+00:00,411.0
2023-08-01 00:00:00+00:00,349.0
2023-09-01 00:00:00+00:00,304.0
2023-10-01 00:00:00+00:00,270.0
2023-11-01 00:00:00+00:00,243.0
2023-12-01 00:00:00+00:00,1098.0
2024-01-01 00:00:00+00:00,2313.0
2024-02-01 00:00:00+00:00,2535.0
2024-03-01 00:00:00+00:00,2380.0
2024-04-01 00:00:00+00:00,2083.0
2024-05-01 00:00:00+00:00,1557.0
2024-06-01 00:00:00+00:00,1171.0
2024-07-01 00:00:00+00:00,837.0
2024-08-01 00:00:00+00:00,602.0
2024-09-01 00:00:00+00:00,474.0
2024-10-01 00:00:00+00:00,470.0
2024-11-01 00:00:00+00:00,1882.0
2024-12-01 00:00:00+00:00,2124.0
