time,lat,lon,ppt
2014-01-01,-16.729166666666643,-43.85416666666666,24.3
2014-02-01,-16.729166666666643,-43.85416666666666,16.0
2014-03-01,-16.729166666666643,-43.85416666666666,85.30000000000001
2014-04-01,-16.729166666666643,-43.85416666666666,49.1
2014-05-01,-16.729166666666643,-43.85416666666666,3.2
2014-06-01,-16.729166666666643,-43.85416666666666,2.6
2014-07-01,-16.729166666666643,-43.85416666666666,0.7000000000000001
2014-08-01,-16.729166666666643,-43.85416666666666,0.1
2014-09-01,-16.729166666666643,-43.85416666666666,3.4000000000000004
2014-10-01,-16.729166666666643,-43.85416666666666,95.2
2014-11-01,-16.729166666666643,-43.85416666666666,163.10000000000002
2014-12-01,-16.729166666666643,-43.85416666666666,100.7
